,Address,Google_ID,Latitude,Longitude,Name,Price_Level,Rating,Zip,City_State_Cuisine
694,"6854 Ingram Rd, San Antonio, TX 78238, USA",188313f5a53340d57bd0213849e8adb3aed5034e,29.462913800000003,-98.6229275,Denny's,1.0,3.6,78238,san antonio-tx-restaurant
695,"8603 Texas 151 Access Rd #109, San Antonio, TX 78245, USA",ae0cb49dc2afeda95d6df994696e4acd988c6c55,29.4387969,-98.65596020000001,Genghis Grill,2.0,3.7,78245,san antonio-tx-restaurant
696,"8214 Marbach Rd, San Antonio, TX 78227, USA",c9848f97fb64e76265e75316ef171944b1aeb704,29.417412699999996,-98.65139609999999,Whataburger,1.0,4.4,78227,san antonio-tx-restaurant
697,"7138 NW Loop 410, San Antonio, TX 78238, USA",9e01d7f18283f1b9135da69fb20f634d8348afcd,29.4536048,-98.6286436,Denny's,1.0,3.9,78238,san antonio-tx-restaurant
698,"1502 Bandera Rd, San Antonio, TX 78228, USA",78cab442779fa332b533b7099e09fe810f502577,29.467146999999997,-98.56723000000001,Los Cocos Mexican Restaurant,2.0,4.1,78228,san antonio-tx-restaurant
699,"3330 Culebra Rd, San Antonio, TX 78228, USA",f5b7f32ed22c594b581d52525d9d9dfc2dcae816,29.448784000000003,-98.566433,La Sorrentina Italian Restaurant,0.0,4.6,78228,san antonio-tx-restaurant
700,"4979 NW Loop 410, San Antonio, TX 78229, USA",9d7b50bf869b3d7350ab6a2cdf0eaf5af6ec47d0,29.488874100000004,-98.5850034,Louie Italian Restaurant,2.0,4.5,78229,san antonio-tx-restaurant
701,"4263 NW Loop 410 #100, San Antonio, TX 78229, USA",e21d1b869b78e043ce915f0fa78f16d1fae09788,29.49022919999999,-98.5679063,Wapo Taco,0.0,4.4,78229,san antonio-tx-restaurant
702,"1709 Babcock Rd, San Antonio, TX 78229, USA",f7b9c5cf274e0989f00bd6c58f660e00aed2a50d,29.4945576,-98.5698057,Thai Restaurant,2.0,4.3,78229,san antonio-tx-restaurant
703,"4987 NW Loop 410, San Antonio, TX 78229, USA",d29e1a54fd90cb7e8c78c72ae346a1b246c8a73f,29.488295,-98.585475,Spice Fine Indian Cuisine Biryani Place,0.0,4.5,78229,san antonio-tx-restaurant
704,"10060 W IH 10, San Antonio, TX 78230, USA",e6f4b4239c283bcca4b3f149cefb6540de497c09,29.533967600000004,-98.5662782,Alamo Cafe,2.0,4.1,78230,san antonio-tx-restaurant
705,"6127 Callaghan Rd, San Antonio, TX 78228, USA",fd28eab9ebb2133e94b7fd58c7de457e56eb1e50,29.488806,-98.57556,Popeyes Louisiana Kitchen,1.0,3.5,78228,san antonio-tx-restaurant
706,"4903 NW Loop 410, San Antonio, TX 78229, USA",0657c9cc5e6161177a7087f532f42d0a9e2cf2a1,29.4891278,-98.5831105,Chopsticks Chinese Restaurant,2.0,4.2,78229,san antonio-tx-restaurant
707,"4841 Fredericksburg Rd, San Antonio, TX 78229, USA",217f968a211749676bf2ce3cd1caf61b2f5a566d,29.496940500000004,-98.5570445,Dimassi's Mediterranean Buffet,0.0,4.2,78229,san antonio-tx-restaurant
708,"5007 NW Loop 410, San Antonio, TX 78229, USA",a27e10581263912e221196e3d8ba72726ddd6134,29.488370399999997,-98.5861829,Burger King,1.0,3.0,78229,san antonio-tx-restaurant
709,"9339 Wurzbach Rd, San Antonio, TX 78240, USA",0501029c1020fa277f524d5a8700179dacddcdd6,29.529555,-98.564064,Pasha Mediterranean Grill,2.0,4.5,78240,san antonio-tx-restaurant
710,"5337 Glen Ridge Dr #103, San Antonio, TX 78229, USA",034d6ca37612adcc6b2b5bdbfc7a169d73adb6c5,29.48766789999999,-98.5939371,Gins Chinese Restaurant,2.0,4.4,78229,san antonio-tx-restaurant
711,"7220 Louis Pasteur Dr #125, San Antonio, TX 78229, USA",b56fb47b3ed6b166693a98b2dc74ffa6bdfe8a86,29.501122,-98.576227,Suck It The Restaurant,0.0,4.3,78229,san antonio-tx-restaurant
712,"7959 Fredericksburg Rd, San Antonio, TX 78229, USA",c68e08de5f368a5baba4af1a1c7f323753697c03,29.5109938,-98.5692259,Mencius' Gourmet Hunan Restaurant,2.0,4.2,78229,san antonio-tx-restaurant
713,"5917 Bandera Rd, San Antonio, TX 78238, USA",0d677f483aa2af57d9677230ebfc6443d999ef54,29.4835575,-98.601119,Jim's Restaurant,2.0,4.1,78238,san antonio-tx-restaurant
714,"5703 Evers Rd, San Antonio, TX 78238, USA",a2a341e3f5a5aec9770f04f771b863f0f0dfdce1,29.4893169,-98.5981036,Piccolo's Italian Restaurant,2.0,4.3,78238,san antonio-tx-restaurant
715,"8224 Fredericksburg Rd, San Antonio, TX 78229, USA",a614d895511d28b002b1e6a7cb9baef95083f8ea,29.516234999999998,-98.57133950000001,Saritas Mexican Restaurant #2,0.0,4.3,78229,san antonio-tx-restaurant
716,"4550 NW Loop 410, San Antonio, TX 78229, USA",8a4fa542e0392a7c31730f596be53d6c468d5134,29.48881699999999,-98.57235,Red Lobster,2.0,4.2,78229,san antonio-tx-restaurant
717,"9425 Fredericksburg Rd, San Antonio, TX 78240, USA",3592a80472e1b0ff35edd698cadfc2f2306a3e76,29.5257635,-98.5755026,Kohinoor Restaurant,1.0,4.0,78240,san antonio-tx-restaurant
718,"9329 Wurzbach Rd #101, San Antonio, TX 78240, USA",2cf3ef9fc3adc7b8098ca0d5e3daaa8adf47693c,29.530299699999997,-98.56474920000001,Naara Cafe and Hookah,0.0,4.2,78240,san antonio-tx-restaurant
719,"7934 Fredericksburg Rd, San Antonio, TX 78229, USA",9b924a7b16a38c46392f6fa43d46362267b38268,29.51225939999999,-98.5677048,Original Blanco Cafe,2.0,4.2,78229,san antonio-tx-restaurant
720,"2154, 4065 Medical Dr, San Antonio, TX 78229, United States",fb70cdda260d8376e6f2a8f1df1192f06eba76f7,29.518287800000003,-98.5629023,JasminThai Restaurant,2.0,4.0,78229,san antonio-tx-restaurant
721,"8783 Wurzbach Rd, San Antonio, TX 78240, USA",1636b814d020ae96e7a6e58a697271bbdba80400,29.524742,-98.56912159999999,Bombay Hall Indian Cusine,0.0,4.7,78240,san antonio-tx-restaurant
722,"5136 Fredericksburg Rd, San Antonio, TX 78229, USA",7791314216c644b29b2a9728f4db903bbddf791c,29.5020952,-98.559067,Thai Basil Restaurant,1.0,3.8,78229,san antonio-tx-restaurant
723,"8085 Callaghan Rd, San Antonio, TX 78230, USA",a66d0e62b5eb54d4b9a25f7b0cf0dd989003bf67,29.513296999999998,-98.55197700000001,Yaya's Thai Resturant,1.0,4.3,78230,san antonio-tx-restaurant
724,"9950 Interstate 10 W, San Antonio, TX 78230, United States",1e0d223c47631a7e898c81abeea049a87b5188b6,29.532048,-98.564263,Mama Margies Mexican Restaurant/IH-10,1.0,4.1,78230,san antonio-tx-restaurant
725,"2414 Babcock Rd #100, San Antonio, TX 78229, USA",ae3631035ea6f12deb51a5be7fad714640e7b19e,29.505141,-98.5856215,Luciano Neighborhood Pizzeria,0.0,3.9,78229,san antonio-tx-restaurant
726,"6408 Callaghan Rd, San Antonio, TX 78229, USA",bd7b20fbba83975bf196115f3c375839d3af360e,29.4908335,-98.57229709999999,Quiznos,1.0,4.5,78229,san antonio-tx-restaurant
727,"7271 Wurzbach Rd # 100, San Antonio, TX 78240, USA",1b99eeeb88892a50b71d7d21bf1d19e830820598,29.5035151,-98.58530640000001,Lee's Garden Chinese Restaurant,2.0,3.9,78240,san antonio-tx-restaurant
728,"1647 Babcock Rd, San Antonio, TX 78229, USA",ddcb4a360187193401a24bf3e81bb8a151bd0048,29.493557300000003,-98.5693761,China Star Chinese Restaurant,0.0,4.3,78229,san antonio-tx-restaurant
729,"7727 Wurzbach Rd, San Antonio, TX 78229, USA",2b996290ab4c44fbe7ffaa6872c069cc6f630bc8,29.510070399999996,-98.5808305,Wendy's,1.0,3.6,78229,san antonio-tx-restaurant
730,"7870 Callaghan Rd, San Antonio, TX 78229, USA",268e9393c25f77f43d127804f51a4a5ff51c9fac,29.50963359999999,-98.553653,Chacho's,1.0,3.8,78229,san antonio-tx-restaurant
731,"4715 Medical Dr, San Antonio, TX 78229, USA",f6b590196025df0f6b94a2b6f5618cf26c80e914,29.5103848,-98.5779752,Chick-fil-A,1.0,4.4,78229,san antonio-tx-restaurant
732,"4983 NW Loop 410, San Antonio, TX 78229, USA",f37d6f3b32c97e8840c796d1c793a2ef62c0f528,29.488571899999997,-98.584894,Chili's Grill & Bar,1.0,3.5,78229,san antonio-tx-restaurant
733,"8742 Wurzbach Rd, San Antonio, TX 78240, USA",5e601c0622873e67131e428fff00e1d14a2b77b2,29.524051500000002,-98.5687486,Berni Vietnamese Restaurant,0.0,4.7,78240,san antonio-tx-restaurant
734,"5121 NW Loop 410, San Antonio, TX 78229, USA",aa2fea039c6cf38dd2e09ad845d232fcff0f78ee,29.487222499999998,-98.5889565,Wendy's,1.0,3.0,78229,san antonio-tx-restaurant
735,"5059 NW Loop 410, San Antonio, TX 78229, USA",1d5fa42bb70dd04c3fd276f7b9d187e0277c6ae7,29.488129999999998,-98.586934,Nicha's Comida Mexicana - Loop 410,0.0,4.1,78229,san antonio-tx-restaurant
736,"9030 Wurzbach Rd, San Antonio, TX 78240, USA",17a8ded5b43aaf6635c552165baad13f12d7c83f,29.5258895,-98.5665007,Fujiya Japanese Garden,2.0,4.4,78240,san antonio-tx-restaurant
737,"8822 Wurzbach Rd, San Antonio, TX 78240, USA",0ddbe557cfb02ec51f195123820c67f4e1c119f7,29.5245521,-98.56788490000001,Golden Wok,1.0,4.2,78240,san antonio-tx-restaurant
738,"11255 Huebner Rd #200, San Antonio, TX 78230, USA",ffa0a63dcad7da54b41f6ca6bf586b919c7629b6,29.5473364,-98.5783008,Luce Ristorante E Enoteca,0.0,4.4,78230,san antonio-tx-restaurant
739,"9985 Ih 10 West, San Antonio, TX 78230, United States",6ce8ab2f0d9e6d2048b298cc5988547334f04a75,29.5366825,-98.5667141,First Watch - Colonnade,2.0,3.9,78230,san antonio-tx-restaurant
740,"11075 Huebner Oaks, San Antonio, TX 78230, USA",250ef28686fa7dfdb88fe142561bed83dcaae3d8,29.5481231,-98.5814622,Garbanzo Mediterranean Grill - Huebner Oaks,0.0,4.4,78230,san antonio-tx-restaurant
741,"9821 Colonnade Blvd, San Antonio, TX 78230, USA",c5b4d933de64f0f5a1452a4f89b596a9bbc79e6b,29.535650399999994,-98.5641184,Bolo's,0.0,4.5,78230,san antonio-tx-restaurant
742,"11225 Huebner Rd Ste 105, San Antonio, TX 78230, USA",c00fb3a27762dca77a65efd5861de8063b939b38,29.546418900000003,-98.577691,Zoës Kitchen,0.0,4.4,78230,san antonio-tx-restaurant
743,"11006 Frontage Rd, San Antonio, TX 78230, USA",d316a8230caea443b0b0cc933a1eaad344a0ee2a,29.5446279,-98.5801402,Jim's Restaurant,2.0,4.0,78230,san antonio-tx-restaurant
744,"11703 Huebner Rd #208, San Antonio, TX 78230, USA",a5a0a851384fced0076bcf6d5fc638565d6180b4,29.552523200000003,-98.57354000000001,Ajuúa! Mexican Grill,2.0,4.3,78230,san antonio-tx-restaurant
745,"14602 Huebner Rd #126, San Antonio, TX 78230, USA",809b43074e2bf9c058cb2fc1e235a9ee6f98e0ba,29.572408399999997,-98.5464566,Naples Italian Ristorante & Pizza,0.0,4.8,78230,san antonio-tx-restaurant
746,"9502 Frontage Rd #101, San Antonio, TX 78230, USA",8736c6a44ce2a67a0b88ad4dc89ae510ea368d24,29.528257699999997,-98.5604196,210 Ceviche,1.0,4.1,78230,san antonio-tx-restaurant
747,"10501 Frontage Rd, San Antonio, TX 78230, USA",3c1c3f8bb9ef7ad8753fd1fa942bb55ef3cda19f,29.539170000000002,-98.56917800000001,Pappasito's Cantina,2.0,4.2,78230,san antonio-tx-restaurant
748,"9818 I-10 West, San Antonio, TX 78230, USA",40813cb2c26cd87e371dafec6745b35df220675a,29.531397,-98.563877,Embers Wood Fire Grill & Bar,0.0,4.5,78230,san antonio-tx-restaurant
749,"12507 Frontage Rd, San Antonio, TX 78230, USA",a7ed16cfcf833dc0bd88c91bc1f39d40705b9506,29.5581265,-98.5880432,Carrabba's Italian Grill,1.0,4.3,78230,san antonio-tx-restaurant
750,"12790 Frontage Rd, San Antonio, TX 78230, USA",bb0988d423965816f7a87f297ca179e8165ff49a,29.562561,-98.5919609,Twin Peaks De Zavala,0.0,4.2,78230,san antonio-tx-restaurant
751,"11255 Huebner Rd #212, San Antonio, TX 78230, USA",b3f632138c3121934af8c68e982e9b8023a49372,29.54801999999999,-98.57737370000001,Flying Saucer Draught Emporium,2.0,4.4,78230,san antonio-tx-restaurant
752,"11224 Huebner Rd #201, San Antonio, TX 78230, USA",d63d974e997544cbfa49218f0be46ac640a97d75,29.546306,-98.57611800000001,Papouli's Greek Grill,2.0,4.2,78230,san antonio-tx-restaurant
753,"10303 W IH 10, San Antonio, TX 78230, USA",e38ab45d86f3ff530b715bcf9394c55787ebde8c,29.537728,-98.568216,Sea Island Shrimp House,1.0,4.3,78230,san antonio-tx-restaurant
754,"12710 I-10 Frontage Rd, San Antonio, TX 78230, USA",10c4a2e9ac763423e9b3fce389c54b836dfd5d40,29.561355,-98.591596,HuHot Mongolian Grill,2.0,4.4,78230,san antonio-tx-restaurant
755,"10101 I-10 Frontage Rd, San Antonio, TX 78230, USA",91fe6149732a88a276df344240aab772a7593d3d,29.537497,-98.567409,The County Line,2.0,4.2,78230,san antonio-tx-restaurant
756,"5811 University Heights Blvd, San Antonio, TX 78249, USA",5675b2632d43df782dbf7391cca1ac8fc3b759f0,29.5717058,-98.5970363,Picnikins Patio Cafe,0.0,4.5,78249,san antonio-tx-restaurant
757,"3259 Wurzbach Rd, San Antonio, TX 78238, USA",d85e4aaed621779abb38b5cae33d233e9cd25104,29.467049,-98.624419,Jerusalem Grill,2.0,4.3,78238,san antonio-tx-restaurant
758,"11826 Wurzbach Rd, San Antonio, TX 78230, USA",0c29d87ac30fe9a7ca9c179a56c35216a5a1e6ed,29.549840000000003,-98.541461,Pam's Patio Kitchen,2.0,4.3,78230,san antonio-tx-restaurant
759,"5218 De Zavala Rd, San Antonio, TX 78249, USA",4cfb078d8975e882147397f28e0f77412f3cb9b1,29.564377500000003,-98.5862768,Burger King,1.0,2.5,78249,san antonio-tx-restaurant
760,"12780 W Ih 10, San Antonio, TX 78230, United States",3c5f2b438dca549c082692519fef81147f9ffbbc,29.562036,-98.591851,IHOP,1.0,3.7,78230,san antonio-tx-restaurant
761,"3622 Paesanos Pkwy, San Antonio, TX 78231, USA",20963de578d4d2549e52ce91949588323397a9d6,29.600569099999998,-98.5535434,Paesanos 1604,2.0,4.4,78231,san antonio-tx-restaurant
762,"10003 NW Military Hwy #2107, San Antonio, TX 78231, USA",6173fea6b141fd1451a3a8d1065f85b3bc213631,29.5542619,-98.53524200000001,El Mirasol At Alon,1.0,4.6,78231,san antonio-tx-restaurant
763,"15614 Huebner Rd #116, San Antonio, TX 78248, USA",f1beb1d95bcf8a99f42d83ce605ff7141885e077,29.584662100000003,-98.533085,"Reds, Whites, and Brews Restaurant",0.0,4.6,78248,san antonio-tx-restaurant
764,"1205 North Loop 1604 W #230, San Antonio, TX 78258, USA",fc0679ad522de55e7809918d0b5af2629ea89e11,29.610780699999996,-98.51112619999999,Sushishima Japanese Restaurant,0.0,4.5,78258,san antonio-tx-restaurant
765,"17503 Ih 10 W, San Antonio, TX 78257, United States",fb10f7ad111e45916073f62faea26010b8b29b9e,29.607699199999995,-98.6011349,BJ's Restaurant & Brewhouse,0.0,4.2,78257,san antonio-tx-restaurant
766,"2313 NW Military Hwy, San Antonio, TX 78230, USA",77665dc54657b8fb5a16f9c53d5ed5105dcad817,29.5411125,-98.5268952,Abuela's Mexican Restaurant,0.0,4.2,78230,san antonio-tx-restaurant
767,"115 TX-1604 Loop #1108, San Antonio, TX 78232, USA",05f2a58afe301bea5bdb2b67632c72fe9945533d,29.6107034,-98.4895473,River City Seafood & Grill,0.0,4.2,78232,san antonio-tx-restaurant
768,"14402 Blanco Rd # 200, San Antonio, TX 78216, USA",247bc873bcc3aec03a894b3b220a7a04864d0cb6,29.573249100000005,-98.5144141,Luciano Management,0.0,5.0,78216,san antonio-tx-restaurant
769,"13489 Blanco Rd, San Antonio, TX 78216, USA",e86f47fe3f674e3495b8836aa2fb33e5c036088e,29.571847100000003,-98.5171967,El Mirasol,1.0,4.4,78216,san antonio-tx-restaurant
770,"2313 NW Military Hwy #125, San Antonio, TX 78231, USA",09926726d0c88c9c50b8a78acc94f8fa6d2f1709,29.5417977,-98.5270617,Beijing Castle Hills,2.0,3.8,78231,san antonio-tx-restaurant
771,"4035 North Loop 1604 W, San Antonio, TX 78257, USA",156c7db34a7f31577f5f513db05ce1b67689d85f,29.601621999999995,-98.56131590000001,Scuzzi's Italian Restaurant,2.0,3.8,78257,san antonio-tx-restaurant
772,"2387 NW Military Hwy, San Antonio, TX 78231, USA",7cb91154519e2ce770398c3f87089c11f8ce3ae6,29.545143,-98.5281803,Las Chiladas,2.0,4.0,78231,san antonio-tx-restaurant
773,"15900 La Cantera Pkwy #7300, San Antonio, TX 78256, USA",5a21944437a675228c362325e96586ef33bdc155,29.5922637,-98.6138324,Kona Grill - San Antonio at La Cantera,2.0,3.8,78256,san antonio-tx-restaurant
774,"16401 La Cantera Pkwy, San Antonio, TX 78256, USA",7f65d3249feed6034ee2e6edb0b921919c9c4da3,29.599136600000005,-98.6187529,Signature,3.0,4.6,78256,san antonio-tx-restaurant
775,"16602 San Pedro Ave, San Antonio, TX 78232, USA",8df780e41cc18d2af1fc7e96ef4ae705d298acc8,29.592009899999997,-98.4712598,John The Greek Restaurant,2.0,4.5,78232,san antonio-tx-restaurant
776,"2860 Thousand Oaks, San Antonio, TX 78232, USA",c5c1b2c5510828b2813083b0c458ebd757c70fd3,29.577959399999997,-98.44354059999999,Full House Chinese Restaurant,2.0,3.5,78232,san antonio-tx-restaurant
777,"Northwoods Shopping Center, 18130 San Pedro Ave #104, San Antonio, TX 78232, United States",ec4a1606a981b9c486bf1bca8d1bc7eeea2b1fda,29.605337100000003,-98.4674568,Fish City Grill,2.0,4.4,78232,san antonio-tx-restaurant
778,"2838 N Loop 1604 E, San Antonio, TX 78232, USA",bf6d491866291beefc63402226bee4936d339526,29.6017762,-98.4437606,El Chaparral Mexican Restaurant,0.0,4.0,78232,san antonio-tx-restaurant
779,"2070 N.E. Loop 1604, San Antonio, TX 78232, USA",81192b492a702a64544e4997e19e39ee907099df,29.6057083,-98.4591266,Tilted Kilt Pub and Eatery,2.0,3.3,78232,san antonio-tx-restaurant
780,"16111 San Pedro Ave, San Antonio, TX 78232, USA",a5dca67615943b94c07d0992c602ed4d56541205,29.5889124,-98.4753714,Tang Street,0.0,4.2,78232,san antonio-tx-restaurant
781,"18155 Blanco Rd, San Antonio, TX 78232, USA",166eb9c68f6aee38a551d8595acb56ba061a732a,29.6077245,-98.5089219,Jim's Restaurant,2.0,4.1,78232,san antonio-tx-restaurant
782,"18745 Redland Rd, San Antonio, TX 78259, USA",794101e2d153f029d660d495f361d0a3e843dfb7,29.6138775,-98.4472803,The Pod Restaurant San Antonio,0.0,3.7,78259,san antonio-tx-restaurant
783,"7000 N Loop 1604 E, San Antonio, TX 78266, USA",ac7acf02cc0b509b62ce58b026bc4c5598351b4b,29.5908693,-98.35261740000001,Jim's Restaurant,0.0,4.2,78266,san antonio-tx-restaurant
784,"434 North Loop 1604 W #2101, San Antonio, TX 78232, USA",1fd470ad0ef38297997a94bda32284b2311ecd21,29.607445000000002,-98.501328,Costa Pacifica,0.0,4.2,78232,san antonio-tx-restaurant
785,"123 N Loop 1604 E, San Antonio, TX 78232, USA",93d5e0ff7119e7158ab030e2c6e0e83eac1ff4ff,29.609942699999998,-98.48860079999999,Kirby's Steakhouse,3.0,4.3,78232,san antonio-tx-restaurant
786,"16075 Henderson Pass, San Antonio, TX 78232, USA",93ca361e205269b326e6a85c7a77b5e988a7c3d3,29.588208,-98.450587,Camila's Mexican Restaurant,0.0,4.3,78232,san antonio-tx-restaurant
787,"434 North Loop 1604 W, San Antonio, TX 78232, USA",9f57ce5e0949e37e0149ab8429c1dc910fc05637,29.607414000000002,-98.500864,SILO,3.0,4.6,78232,san antonio-tx-restaurant
788,"13635 San Pedro Ave, San Antonio, TX 78232, USA",ea986ca81c38fd4c72e13692330f8c05fcc48dba,29.566131899999995,-98.4829003,Denny's,1.0,4.0,78232,san antonio-tx-restaurant
789,"14424 San Pedro Ave, San Antonio, TX 78232, USA",2367654b14b9c0e826194e3593cdf19916bbe04d,29.573107,-98.478578,IHOP,1.0,3.6,78232,san antonio-tx-restaurant
790,"1540 N Loop 1604 E, San Antonio, TX 78232, USA",85ef495f1f90178de58fd2f10f53d9dea4214a84,29.6088016,-98.47103100000001,IHOP,1.0,3.2,78232,san antonio-tx-restaurant
791,"18150 Blanco Rd, San Antonio, TX 78232, USA",f622b0b28294728b4f4d8d86168582c9f8741b5a,29.6074418,-98.5077377,Popeyes Louisiana Kitchen,1.0,3.5,78232,san antonio-tx-restaurant
792,"17750 US-281, San Antonio, TX 78232, USA",27fe9e2a60baff486c3304553903ec029315e54c,29.602382000000002,-98.46941899999999,Chili's Grill & Bar,1.0,3.8,78232,san antonio-tx-restaurant
793,"2815 N Loop 1604 E #106, San Antonio, TX 78232, USA",1ceee4c3ea3480997445eca279e0c690efc9a24e,29.603735999999998,-98.4439995,Bourbon Street Seafood Kitchen,2.0,4.4,78232,san antonio-tx-restaurant
794,"1321 N Loop 1604 E #108, San Antonio, TX 78232, USA",e448dfba033381f297b87962552dfe5a049686ba,29.611090700000002,-98.4734647,Hon Machi Steak and Sushi,0.0,4.3,78232,san antonio-tx-restaurant
795,"16505 Blanco Rd, San Antonio, TX 78232, USA",92f6a0e2d48f63dc1ec065b057908a6cf0017a0f,29.591821000000003,-98.512346,El Bucanero - Blanco,1.0,4.5,78232,san antonio-tx-restaurant
796,"1903 N Loop 1604 E Suite 1106, San Antonio, TX 78232, USA",14fea44e32c57bd7e2fb21fdd57353c08ccc1be4,29.60888,-98.46315600000001,Genghis Grill,2.0,4.0,78232,san antonio-tx-restaurant
797,"16915 San Pedro Ave, Hollywood Park, TX 78232, USA",3e8e847d82ea0ec497c1422450ea92197cefc7a7,29.5963538,-98.4729435,Texas Roadhouse,2.0,4.4,78232,san antonio-tx-restaurant
798,"115 N Loop 1604 E #1105, San Antonio, TX 78232, USA",d0d35ce51444d943940f2fe1a026c38b5f7a5739,29.6106484,-98.4899158,Toro Kitchen + Bar,2.0,4.4,78232,san antonio-tx-restaurant
799,"17700 US-281 #430, San Antonio, TX 78232, USA",d4a675ffbd0ac8da6ff22f45fabc99bf0693e1f3,29.6016368,-98.4682485,sizzling wok,0.0,4.1,78232,san antonio-tx-restaurant
800,"14530 Brook Hollow Blvd, San Antonio, TX 78232, USA",658d6b74b8b71c1f6f81a51aab550e0604bfbb29,29.579776399999997,-98.4747773,Lung Fung Chinese Restaurant,2.0,3.9,78232,san antonio-tx-restaurant
801,"13610 N US Hwy 281, San Antonio, TX 78232, United States",36be142809e5ded33cb3d4d6fd6e709564d45c3b,29.565062199999996,-98.4808226,Zoës Kitchen,0.0,4.3,78232,san antonio-tx-restaurant
802,"13802 Embassy Rd, San Antonio, TX 78216, USA",e886cecc9c989388d416d634047952c46e3e0e60,29.565697600000004,-98.4848059,El Bucanero,0.0,4.5,78216,san antonio-tx-restaurant
803,"16666 San Pedro Ave, San Antonio, TX 78232, USA",43fc29766c080153d9bb62055c6f5eae4cd2ee78,29.594326300000002,-98.4717455,Lemongrass Thai Restaurant,2.0,4.2,78232,san antonio-tx-restaurant
804,"18802 Stone Oak Pkwy, San Antonio, TX 78258, USA",6a582e19512aa231576c7f2343710ac3599092ba,29.613005100000002,-98.4928262,Taipei Restaurant,2.0,3.7,78258,san antonio-tx-restaurant
805,"18008 San Pedro Ave, San Antonio, TX 78232, USA",704d15c345e8177fd17a766ee81283df6c6b0132,29.6034998,-98.469316,Chuy's,2.0,4.3,78232,san antonio-tx-restaurant
806,"1730 N Loop 1604 E, Ste #114, Northwoods S/C - Phase III, San Antonio, TX 78232, United States",78f14d9557b255ce006be246b1d92440788d93cb,29.607042699999997,-98.46577059999998,SUBWAY®Restaurants,1.0,3.4,78232,san antonio-tx-restaurant
807,"427 North Loop 1604 W Suite 202, San Antonio, TX 78232, USA",4d673fdee92d4c2f3ef7e84afc4a4608245782c4,29.609766999999998,-98.499903,Michin Grill Kitchen & Tequila Bar,0.0,4.4,78232,san antonio-tx-restaurant
808,"250 N Loop 1604 E, San Antonio, TX 78232, USA",9f8c7ab54d16b69b47ae54aad6b9ac2e44c08b4b,29.6077631,-98.4920489,SUBWAY®Restaurants,1.0,0.0,78232,san antonio-tx-restaurant
809,"7929 Pat Booker Rd, Live Oak, TX 78233, USA",a06a0b31c00a76fb99d6909bc126f4af6c2b3cf2,29.563440999999997,-98.33236,Nicha's Cocina Mexicana - Live Oak,0.0,4.0,78233,san antonio-tx-restaurant
810,"8111 Pat Booker Rd, Live Oak, TX 78233, USA",182132af465de5639a914937b2b54234f310c113,29.562724300000003,-98.33059240000001,54th Street Restaurant & Drafthouse,0.0,4.3,78233,san antonio-tx-restaurant
811,"16109 Nacogdoches Rd, San Antonio, TX 78247, USA",e8dca66289a854ca328ae6948a21c686357d9b21,29.587359999999997,-98.3608095,Pompeii Italian Grill,2.0,4.3,78247,san antonio-tx-restaurant
812,"118 N Weidner Rd, San Antonio, TX 78233, USA",8fd134cb7cb1ed9edac33a095545a3e9ac547dd3,29.5340753,-98.37904050000002,El Sabrosito Jalisco Restaurant,0.0,4.2,78233,san antonio-tx-restaurant
813,"13550 O'Connor Rd #16, San Antonio, TX 78233, USA",9db3afd3cc70de6ba7400474252dcddfc8af3ed1,29.561830100000005,-98.38243359999998,Mi Durango Mexican Restaurant,0.0,4.2,78233,san antonio-tx-restaurant
814,"11593 I-35, Live Oak, TX 78233, USA",cf53321ed1c2ec60f99ce8bcf4731d30f121976c,29.5460843,-98.3698276,Jim's Restaurant,2.0,3.9,78233,san antonio-tx-restaurant
815,"11403 O'Connor Rd, San Antonio, TX 78233, USA",d732a78a7eaf50047f56a9c1ce23b9fe3c72ebb6,29.544223100000004,-98.36850820000001,Quiznos,1.0,4.3,78233,san antonio-tx-restaurant
816,"12702 Toepperwein Rd Suite #130, Live Oak, TX 78233, USA",d76e9456cbc38d251fdf0a44ca8df48fc98e1804,29.5546641,-98.34576390000001,Biff Buzby's Burgers,1.0,4.5,78233,san antonio-tx-restaurant
817,"11403 O'Connor Rd #101, San Antonio, TX 78233, USA",8a398a573161af9b70ad3b0b1ecc13655c0731cb,29.5437445,-98.368121,Beijing House Restaurant,2.0,3.9,78233,san antonio-tx-restaurant
818,"13830 North IH 35, Live Oak, TX 78233, United States",61a39920f48fc6b60c6518caba55c1498ecea4ac,29.5646406,-98.3357089,Texas Roadhouse,2.0,4.3,78233,san antonio-tx-restaurant
819,"8121 Pat Booker Rd, Live Oak, TX 78233, USA",9713a97a5a61c338ed2d4daed9d4a642fb06bd19,29.5625896,-98.3300855,McAlister's Deli,1.0,3.8,78233,san antonio-tx-restaurant
820,"15179 Judson Rd #107, San Antonio, TX 78247, USA",6209a3227d5d85fbed34374964ed9926a8763cf8,29.58833569999999,-98.37903840000001,Pesto Ristorante,0.0,4.7,78247,san antonio-tx-restaurant
821,"16611 Nacogdoches Rd, San Antonio, TX 78247, USA",28c25687fa27fcf1e5cb3cffb80e1272a59bf7cc,29.5915876,-98.35325040000001,Wendy's,1.0,3.8,78247,san antonio-tx-restaurant
